GiftId,TripId
50204,1096
95094,1096
65313,1096
7165,1096
75504,1096
65210,1096
4956,1096
91106,1096
12405,1096
58241,1096
21627,1096
57032,1096
1123,1096
78719,1096
56276,1096
70059,1096
45791,1096
2740,1096
77283,1096
78007,1096
33701,1096
16396,1096
43486,1096
63596,1096
1537,1096
63912,1096
77285,1096
48924,1096
98352,1096
66574,1096
78527,1096
15806,1096
51140,1096
55132,1096
39472,1096
40863,1096
53188,1096
61426,1096
81009,1096
86882,1096
13014,1096
68377,1096
31295,1096
35528,1096
29388,1096
49437,1096
45893,1096
33667,1096
87604,1096
73469,1096
66184,1096
85605,1097
77445,1097
45419,1097
53696,1097
8451,1097
1128,1097
86791,1097
14606,1097
32199,1097
44527,1097
89907,1097
65780,1097
51304,1097
34563,1097
27715,1097
62085,1097
7948,1097
23487,1097
76282,1097
38702,1097
37700,1097
38344,1097
88843,1097
28287,1097
71281,1097
13978,1097
22675,1097
43899,1097
73502,1097
98981,1097
70418,1097
62110,1097
20262,1097
92941,1097
36404,1097
21675,1097
48102,1097
80546,1097
28918,1097
4764,1097
90169,1097
54324,1097
12553,1097
6033,1097
36617,1097
4285,1097
21367,1097
7419,1097
7297,1097
57542,1097
80984,1097
29558,1097
49399,1097
12253,1097
15922,1097
46181,1097
77779,1097
45473,1097
90959,1097
99715,1097
79651,1097
30166,1097
1599,1097
66774,1097
72602,1097
7661,1097
41961,1097
33826,1097
5165,1097
63438,1097
85607,1097
43264,1097
41512,1097
98528,1097
74169,1098
24331,1098
79198,1098
50378,1098
5649,1098
54068,1098
55755,1098
71660,1098
56123,1098
27668,1098
90939,1098
87870,1098
46938,1098
9058,1098
53087,1098
42169,1098
18863,1098
93551,1098
58734,1098
82458,1098
95928,1098
31649,1098
50971,1098
40483,1098
91300,1098
91212,1098
26562,1098
1131,1098
62561,1098
4397,1098
67459,1098
76587,1098
42753,1098
44379,1098
46492,1098
74617,1098
22299,1098
14128,1098
37256,1098
85105,1098
61286,1098
18499,1098
67399,1098
83738,1098
50363,1098
43370,1098
73948,1098
73995,1098
90827,1098
61233,1098
9436,1098
32082,1098
23881,1098
43961,1098
47178,1098
12472,1098
89832,1098
19525,1098
98901,1098
4442,1098
95893,1098
61557,1098
67714,1098
79051,1098
68749,1098
2491,1098
48898,1098
58985,1098
21567,1098
39721,1098
24999,1098
36633,1098
85404,1099
58434,1099
31487,1099
45498,1099
84819,1099
32161,1099
30773,1099
52816,1099
2935,1099
79923,1099
27968,1099
33545,1099
98186,1099
16356,1099
89190,1099
52254,1099
63106,1099
4634,1099
6809,1099
74107,1099
37079,1099
4913,1099
17230,1099
95497,1099
16449,1099
16227,1099
82571,1099
49363,1099
87672,1099
66252,1099
72529,1099
69217,1099
90537,1099
68077,1099
25406,1099
19884,1099
46547,1099
89054,1099
28152,1099
83187,1099
2332,1099
66217,1099
3223,1099
58208,1099
8139,1099
28295,1099
66962,1099
73270,1099
91739,1099
45216,1099
25031,1099
10821,1099
19918,1099
51476,1099
3464,1099
75324,1099
24795,1099
3583,1099
73941,1099
31005,1099
48834,1099
9125,1099
96748,1099
27754,1099
39439,1099
22229,1099
16154,1099
80692,1099
86655,1099
74850,1099
8290,1099
82093,1099
92381,1099
51787,1099
95919,1099
14386,1099
46382,1099
75319,1099
28451,1099
23898,1099
57523,1099
7580,1099
81557,1099
32694,1099
95662,1099
6085,1099
92563,1099
70682,1099
49403,1099
20143,1099
76149,1099
1136,1099
90997,1099
85774,1099
8259,1099
98610,1099
59183,1099
92019,1099
19998,1099
56543,1099
6900,1099
28063,1099
97751,1099
77482,1099
95939,1099
85542,1099
26203,1099
14659,1099
3463,1099
80194,1100
58087,1100
27015,1100
13841,1100
3138,1100
34034,1100
35675,1100
51541,1100
17983,1100
88328,1100
77117,1100
45592,1100
91044,1100
46135,1100
11182,1100
35124,1100
74783,1100
19679,1100
91744,1100
28486,1100
40833,1100
2250,1100
9420,1100
68912,1100
27694,1100
76188,1100
2645,1100
1138,1100
44699,1100
41478,1100
7449,1100
67612,1100
23795,1100
25851,1100
97130,1100
24152,1100
32648,1101
5383,1101
65002,1101
22788,1101
4720,1101
71849,1101
31453,1101
24286,1101
43312,1101
93955,1101
87476,1101
13394,1101
28483,1101
73025,1101
40179,1101
88104,1101
37053,1101
93036,1101
55571,1101
20147,1101
29664,1101
13334,1101
98256,1101
99963,1101
80134,1101
12291,1101
24752,1101
57003,1101
94434,1101
21396,1101
13354,1101
65672,1101
54941,1101
82788,1101
1146,1101
48427,1101
88627,1101
38931,1101
30752,1101
50667,1101
55964,1101
49662,1101
85201,1101
54123,1101
90647,1101
47777,1101
19431,1101
15358,1101
32112,1101
60024,1101
92114,1101
50819,1101
15183,1101
15826,1101
40119,1101
31503,1101
58307,1101
37828,1101
53062,1101
61537,1101
21354,1101
32991,1101
25137,1102
47545,1102
12823,1102
33748,1102
38022,1102
94210,1102
80466,1102
10779,1102
49738,1102
53739,1102
9723,1102
47977,1102
54883,1102
52969,1102
35757,1102
99871,1102
54785,1102
72180,1102
90156,1102
31611,1102
34562,1102
49529,1102
73442,1102
48865,1102
72248,1102
43581,1102
86146,1102
47195,1102
56883,1102
1157,1102
43848,1102
40598,1102
23472,1102
60657,1102
87627,1102
37975,1102
33375,1102
13905,1102
89520,1102
7730,1102
76656,1102
1406,1102
57239,1102
12143,1102
55659,1102
3895,1102
70684,1102
30056,1102
47623,1102
40334,1102
85848,1102
25832,1102
2425,1102
97088,1102
87902,1103
37826,1103
37810,1103
32869,1103
47989,1103
86301,1103
76120,1103
82687,1103
54730,1103
6740,1103
5517,1103
60653,1103
67489,1103
50673,1103
67353,1103
1159,1103
14658,1103
88253,1103
28703,1103
3422,1103
65024,1103
17829,1103
61642,1103
41890,1103
27629,1103
17535,1103
86832,1103
86730,1103
56231,1103
75849,1103
40950,1103
72320,1103
79221,1103
5221,1103
92908,1103
63054,1103
11912,1103
40054,1103
92622,1103
32493,1103
23892,1103
78691,1103
53099,1103
51155,1103
25270,1103
70612,1103
5266,1103
44088,1103
71994,1103
13411,1103
78382,1103
19074,1103
21092,1103
56098,1103
11060,1103
36520,1103
58832,1103
41936,1103
4941,1103
82321,1103
9087,1103
72681,1103
30462,1103
21206,1103
75460,1103
10753,1103
99277,1103
41892,1104
84580,1104
59384,1104
6829,1104
63405,1104
59358,1104
47333,1104
17917,1104
55542,1104
7183,1104
64956,1104
85384,1104
5594,1104
94836,1104
79932,1104
15218,1104
61380,1104
63313,1104
37090,1104
72284,1104
61686,1104
26104,1104
78846,1104
63136,1104
64225,1104
90397,1104
22954,1104
41004,1104
57308,1104
35115,1104
85253,1104
9569,1104
38903,1104
51259,1104
78588,1104
90373,1104
18807,1104
64181,1104
92911,1104
1778,1104
48047,1104
64268,1104
71033,1104
38937,1104
14411,1104
25194,1104
92554,1104
71784,1104
65382,1104
84240,1104
93435,1104
49051,1104
54085,1104
50749,1104
15677,1104
45517,1104
41114,1104
22157,1104
84872,1104
75389,1104
76254,1104
55957,1104
38371,1104
17007,1104
70945,1104
46039,1104
99971,1104
5272,1104
61036,1104
47847,1104
18468,1104
26588,1104
18653,1104
95636,1104
82206,1104
86029,1104
22676,1105
65245,1105
39265,1105
96479,1105
95585,1105
56081,1105
51501,1105
28654,1105
74714,1105
96434,1105
8649,1105
61218,1105
31882,1105
34192,1105
89493,1105
2164,1105
37619,1105
64990,1105
69606,1105
70910,1105
92925,1105
2725,1105
66658,1105
99027,1105
32267,1105
13059,1105
53095,1105
98737,1105
90888,1105
58749,1105
94058,1105
42540,1105
1185,1105
19892,1105
37011,1105
73018,1105
52701,1105
14495,1105
14404,1105
54916,1105
92121,1105
31432,1105
64618,1105
10377,1105
43744,1105
79959,1105
30071,1105
27410,1105
30641,1105
99258,1105
71983,1105
39488,1105
83796,1105
6999,1105
68182,1105
42171,1105
10631,1105
55642,1105
93682,1105
73945,1105
45453,1105
60057,1105
35523,1105
33200,1105
58635,1105
55829,1105
89579,1105
67067,1105
79208,1105
47708,1105
28902,1105
46657,1105
59377,1105
49430,1105
71503,1105
81689,1105
78730,1105
90869,1105
62239,1105
58763,1105
49194,1105
86883,1105
7063,1105
10619,1105
87774,1105
46710,1106
34734,1106
89969,1106
4469,1106
72929,1106
49626,1106
85562,1106
18965,1106
17349,1106
92361,1106
62634,1106
89359,1106
79240,1106
47807,1106
77990,1106
46845,1106
75913,1106
69350,1106
69880,1106
10062,1106
65268,1106
62966,1106
79159,1106
13173,1106
18363,1106
92570,1106
99139,1106
96246,1106
96759,1106
92376,1106
48027,1106
8281,1106
50168,1106
10214,1106
41570,1106
79468,1106
28909,1106
89392,1106
65116,1106
68009,1106
54435,1106
68202,1106
30459,1106
80414,1106
21583,1106
76756,1106
15288,1106
58816,1106
10023,1106
87295,1106
54033,1106
30675,1106
67354,1106
96216,1106
92107,1106
96838,1106
22381,1106
57480,1106
21730,1106
80130,1106
96339,1106
58711,1106
73631,1106
95101,1106
84229,1106
94650,1106
31180,1106
28126,1106
1190,1106
44972,1106
32758,1106
75368,1106
40940,1106
92306,1106
26180,1106
12508,1106
28246,1106
4905,1106
32509,1107
43879,1107
18698,1107
6748,1107
14728,1107
27744,1107
28848,1107
33313,1107
25425,1107
18417,1107
50855,1107
82809,1107
47418,1107
60546,1107
61579,1107
8058,1107
36683,1107
60462,1107
34359,1107
35052,1107
48868,1107
16025,1107
18141,1107
13911,1107
39876,1107
74521,1107
62744,1107
70203,1107
33872,1107
3546,1107
6093,1107
33645,1107
74397,1107
23005,1107
71704,1107
6955,1107
78885,1107
98935,1107
18239,1107
23565,1107
21241,1107
67266,1107
36843,1107
57018,1107
41676,1107
25505,1107
3423,1107
2870,1107
37182,1107
95788,1107
8709,1107
51559,1107
20598,1107
48801,1107
90041,1107
35358,1107
91428,1107
88683,1107
94267,1107
91393,1107
37689,1107
23951,1107
1191,1107
56585,1107
64288,1107
42913,1107
3540,1107
47835,1107
96183,1107
73508,1108
35347,1108
5927,1108
9914,1108
33454,1108
40303,1108
56380,1108
86914,1108
23731,1108
17705,1108
91293,1108
38003,1108
90014,1108
41699,1108
46317,1108
69253,1108
58197,1108
97245,1108
82334,1108
59399,1108
25712,1108
49234,1108
91076,1108
74766,1108
42096,1108
88238,1108
13166,1108
35057,1108
64977,1108
52614,1108
44303,1108
9724,1108
5249,1108
64872,1108
50681,1108
89960,1108
24325,1108
1206,1108
60463,1108
96061,1108
79241,1108
71911,1108
36283,1108
34295,1108
16174,1108
32487,1108
61496,1108
10411,1108
40700,1108
30173,1108
44003,1108
94304,1108
58072,1108
57880,1108
66086,1108
93880,1108
56226,1108
11328,1108
47167,1108
62704,1108
73565,1108
20008,1108
62437,1108
68899,1108
77399,1108
50524,1108
61934,1108
59498,1108
25397,1108
81964,1108
62405,1108
81069,1108
8983,1108
29562,1108
23195,1108
73956,1108
63594,1108
64570,1108
60651,1108
27204,1108
50170,1108
85388,1108
49385,1108
18475,1108
14332,1108
25421,1108
27245,1108
37241,1108
92961,1108
84331,1108
5765,1109
74528,1109
15662,1109
54832,1109
1215,1109
21150,1109
88720,1109
85520,1109
6124,1109
47561,1109
14458,1109
42807,1109
65473,1109
91319,1109
26910,1109
26019,1109
11475,1109
80431,1109
22637,1109
55748,1109
91237,1109
68850,1109
56621,1109
23839,1109
15472,1109
54674,1109
66109,1109
66841,1109
2616,1109
77565,1109
84528,1109
42613,1109
18227,1109
78143,1109
90538,1109
78338,1109
59329,1109
61581,1109
69286,1109
60887,1109
17389,1109
20925,1109
37261,1109
87369,1109
65068,1109
39260,1109
27141,1109
4049,1109
2392,1109
62917,1109
32231,1109
86223,1109
2275,1109
14046,1109
49381,1109
18981,1109
94553,1109
50704,1109
36135,1109
52032,1109
36367,1109
24483,1109
54774,1109
95922,1109
51824,1109
14506,1109
32574,1109
33802,1109
58884,1109
89102,1109
59887,1109
56142,1109
42815,1109
45574,1109
83752,1109
63927,1109
83908,1109
71021,1109
11979,1109
12584,1109
86546,1109
29791,1110
73337,1110
92220,1110
95298,1110
82313,1110
64836,1110
87688,1110
86008,1110
40716,1110
4790,1110
48800,1110
29009,1110
76409,1110
76206,1110
51187,1110
29204,1110
33051,1110
18916,1110
23616,1110
92886,1110
71616,1110
77691,1110
45864,1110
1707,1110
16033,1110
87209,1110
9543,1110
22338,1110
17484,1110
34391,1110
27305,1110
16813,1110
53304,1110
36481,1110
88377,1110
2412,1110
71205,1110
97624,1110
43964,1110
23066,1110
25587,1110
51538,1110
52353,1110
68338,1110
7420,1110
6211,1110
51810,1110
82485,1110
68355,1110
33415,1110
15120,1110
5870,1110
44995,1110
16955,1110
17259,1110
60155,1110
14356,1110
96735,1110
19134,1110
41123,1110
48672,1110
90402,1110
38200,1110
48525,1110
73691,1110
17671,1110
88745,1110
24430,1110
34308,1111
98309,1111
50373,1111
88775,1111
8392,1111
84550,1111
45887,1111
23428,1111
53791,1111
21062,1111
41336,1111
27982,1111
80337,1111
85780,1111
39586,1111
90391,1111
50830,1111
67960,1111
72678,1111
17130,1111
85327,1111
34709,1111
40577,1111
95667,1111
6582,1111
54554,1111
41502,1111
52590,1111
52442,1111
52589,1111
69293,1111
42596,1111
2687,1111
18699,1111
67308,1111
83057,1111
74524,1111
45164,1111
10410,1111
81306,1111
77023,1111
87577,1111
23622,1111
59229,1111
42207,1111
23846,1111
39897,1111
70882,1111
43385,1111
20556,1111
84882,1111
44023,1111
68364,1111
28590,1111
80934,1111
98849,1111
43810,1111
80650,1111
23124,1111
79937,1111
20118,1111
79485,1111
17807,1111
71450,1111
5175,1111
7065,1112
51978,1112
9758,1112
51460,1112
16179,1112
26384,1112
32284,1112
48581,1112
57050,1112
74375,1112
81057,1112
25326,1112
13382,1112
24157,1112
88155,1112
36205,1112
73752,1112
1217,1112
41312,1112
26613,1112
52788,1112
97379,1112
2220,1112
31661,1112
96925,1112
48346,1112
7801,1112
4226,1112
97836,1112
55660,1112
25354,1112
39443,1112
30654,1112
24212,1112
37356,1112
40606,1112
50417,1112
11629,1112
70388,1112
60340,1112
74746,1112
80677,1112
39262,1112
83918,1112
78146,1112
70040,1112
23602,1112
45524,1112
97895,1112
24372,1112
78235,1112
95158,1112
34672,1112
36207,1112
15810,1112
53378,1112
86765,1112
23039,1112
2105,1112
95277,1112
29675,1112
31238,1112
80736,1112
35715,1112
73622,1112
40989,1112
17560,1112
11152,1112
31383,1112
25614,1112
11087,1112
55453,1112
60163,1112
81535,1112
30236,1112
52320,1112
93707,1112
36251,1112
23531,1113
61608,1113
76960,1113
12745,1113
1340,1113
90804,1113
83521,1113
20351,1113
48915,1113
54403,1113
32043,1113
14918,1113
23909,1113
7126,1113
88128,1113
12604,1113
49531,1113
33000,1114
39597,1114
8605,1114
22628,1114
5027,1114
95477,1114
49867,1114
53974,1114
66117,1114
14430,1114
72840,1114
99869,1114
46573,1114
29304,1114
97424,1114
76333,1114
48437,1114
6824,1114
92970,1114
52906,1114
73626,1114
68757,1114
2453,1114
84542,1114
84117,1114
53979,1114
1252,1114
37392,1114
88001,1114
17869,1114
75204,1114
87210,1114
54587,1114
3436,1114
32836,1114
34977,1115
23536,1115
86410,1115
24817,1115
68179,1115
12478,1115
69941,1115
1301,1115
47312,1115
72673,1115
37321,1115
39994,1115
79742,1115
13143,1115
53437,1115
46059,1115
75490,1115
26454,1115
73180,1115
80994,1115
3929,1115
44259,1115
82972,1115
89247,1115
21908,1115
82894,1115
35566,1115
36105,1115
11154,1115
80028,1115
50895,1115
92318,1115
42048,1115
58230,1115
33191,1115
69746,1115
97170,1115
54739,1115
86317,1115
33932,1115
74594,1115
42794,1115
81362,1115
29934,1115
77389,1115
87968,1115
70829,1115
30839,1115
1727,1115
94961,1115
12375,1115
96864,1115
23206,1115
51230,1115
71822,1115
46106,1115
71626,1115
71302,1115
79114,1115
63783,1115
40664,1115
47867,1115
90613,1115
69251,1115
35372,1115
99295,1116
39316,1116
92700,1116
97688,1116
86138,1116
80215,1116
93415,1116
88686,1116
1318,1116
68408,1116
60073,1116
53595,1116
76859,1116
59748,1116
73914,1116
24418,1116
78519,1116
98206,1116
14916,1116
97509,1116
33497,1116
36474,1116
41706,1116
13849,1116
56190,1116
36187,1116
79704,1116
76934,1116
45242,1116
57594,1116
95472,1116
69673,1116
56681,1116
29128,1116
62020,1116
38892,1116
77755,1116
52106,1116
19331,1116
3337,1116
70375,1116
13649,1116
63063,1116
94262,1116
64919,1116
37950,1116
10454,1116
15797,1116
57595,1116
42513,1116
39961,1116
25485,1116
84290,1116
25344,1116
85864,1116
29217,1116
80157,1116
44886,1116
52811,1116
58981,1116
38717,1116
6897,1116
33945,1116
83892,1116
90771,1116
71980,1116
72430,1116
64586,1117
7813,1117
52718,1117
89684,1117
76821,1117
59213,1117
88349,1117
84285,1117
27181,1117
44918,1117
55835,1117
72911,1117
16319,1117
22555,1117
79701,1117
72116,1117
87496,1117
77475,1117
85801,1117
81720,1117
78792,1117
73400,1117
79474,1117
26884,1117
53456,1117
92009,1117
82194,1117
61460,1117
86440,1117
74598,1117
27288,1117
8072,1117
26892,1117
71854,1117
73572,1117
81022,1117
96263,1117
40088,1117
2623,1117
71773,1117
29422,1117
70414,1117
75378,1117
30419,1117
4171,1117
72434,1117
70599,1117
95762,1117
37181,1117
70459,1117
26575,1117
23116,1117
3880,1117
6037,1117
27265,1117
10201,1117
15688,1117
47772,1117
8491,1117
1900,1117
55398,1117
4886,1117
35355,1117
60909,1117
30458,1117
85245,1117
9145,1117
71385,1117
22329,1117
6557,1117
37353,1117
65309,1117
58425,1117
96791,1117
71533,1117
76073,1117
46651,1117
34056,1117
1332,1117
10161,1117
26048,1117
6822,1117
26801,1117
47144,1117
33679,1117
55310,1118
19720,1118
14601,1118
18602,1118
75285,1118
3946,1118
90909,1118
46740,1118
87027,1118
90484,1118
18000,1118
71791,1118
24421,1118
92082,1118
96917,1118
14748,1118
47625,1118
34822,1118
95073,1118
95165,1118
79671,1118
60970,1118
48908,1118
88985,1118
75666,1118
25879,1118
22456,1118
41217,1118
7491,1118
52213,1118
95722,1118
7563,1118
72627,1118
5299,1118
69923,1118
72218,1118
48337,1118
90634,1118
83803,1118
89080,1118
84698,1118
52171,1118
62063,1118
7014,1118
90670,1118
86241,1118
43191,1118
97499,1118
1646,1118
88310,1118
69555,1118
1348,1118
78047,1118
37836,1118
10549,1118
32985,1118
15887,1118
78967,1118
72223,1118
94597,1118
54166,1118
18890,1118
33567,1118
21568,1118
29936,1118
92653,1118
45068,1118
83600,1118
62714,1118
90528,1118
73413,1118
4342,1118
18172,1118
24182,1118
55429,1118
4017,1118
87413,1118
54530,1118
44238,1118
22729,1118
94100,1119
21071,1119
14621,1119
20400,1119
92474,1119
77672,1119
99831,1119
24780,1119
72545,1119
23547,1119
16607,1119
20537,1119
4367,1119
81618,1119
58375,1119
74158,1119
71341,1119
27891,1119
58575,1119
62202,1119
20741,1119
38243,1119
63736,1119
86483,1119
59139,1119
86520,1119
50645,1119
9983,1119
33259,1119
89977,1119
95601,1119
7992,1119
1528,1119
93642,1119
41880,1119
32236,1119
74988,1119
17176,1119
50775,1119
65587,1119
56980,1119
72552,1119
41406,1119
79738,1119
12299,1119
26079,1119
83419,1119
50938,1119
42991,1119
10028,1119
81590,1119
68978,1119
36943,1119
24690,1119
50845,1119
16987,1119
42438,1119
32405,1119
38951,1119
40372,1119
94030,1119
77763,1119
48177,1119
67560,1119
72125,1119
39903,1119
9242,1119
18913,1119
70615,1119
19625,1119
32841,1119
69158,1119
34504,1119
22406,1119
66487,1119
29071,1119
12843,1119
25368,1119
80777,1119
92048,1120
4488,1120
95307,1120
75043,1120
65999,1120
25881,1120
52165,1120
3893,1120
37722,1120
67355,1120
20286,1120
74641,1120
68552,1120
74848,1120
96820,1120
92212,1120
62575,1120
36039,1120
58947,1120
24378,1120
92691,1120
49178,1120
48929,1120
12011,1120
1530,1120
48722,1120
9368,1120
38025,1120
43010,1120
91203,1120
8386,1120
9508,1120
56031,1120
83841,1120
51241,1120
55529,1120
18008,1120
3016,1120
30987,1120
7474,1120
48250,1120
13599,1120
77417,1120
91601,1120
62873,1120
65601,1120
51905,1120
9905,1120
84211,1120
21996,1120
60988,1120
28183,1120
55270,1120
58225,1120
24020,1120
24226,1120
60712,1120
67460,1120
75221,1120
20000,1120
75369,1120
41180,1120
45345,1120
16903,1120
32720,1120
35071,1120
73177,1120
19125,1120
32099,1121
29650,1121
73165,1121
74567,1121
46595,1121
26797,1121
27614,1121
20538,1121
60013,1121
79083,1121
60039,1121
75299,1121
75114,1121
47783,1121
70959,1121
20850,1121
32963,1121
8117,1121
28391,1121
53820,1121
22006,1121
34095,1121
88107,1121
7041,1121
34179,1121
17336,1121
44461,1121
13835,1121
14195,1121
82126,1121
29571,1121
78631,1121
91586,1121
21948,1121
72788,1121
92284,1121
88674,1121
27747,1121
90998,1121
93167,1121
71074,1121
18261,1121
93898,1121
43165,1121
94209,1121
96696,1121
35534,1121
80930,1121
77757,1121
29215,1121
8236,1121
45702,1121
87064,1121
60760,1121
18330,1121
8660,1121
44549,1121
47544,1121
66627,1121
71680,1121
8172,1121
14049,1121
1554,1121
55359,1121
21685,1121
20618,1121
80143,1121
70695,1121
18908,1121
3521,1121
82189,1121
29928,1121
25679,1121
98193,1121
33382,1121
72689,1121
50429,1121
62100,1121
58064,1121
72234,1121
78329,1121
97029,1121
15347,1121
14277,1121
43616,1121
38165,1121
2824,1121
66615,1121
42485,1121
19012,1121
66199,1121
5095,1121
29852,1121
47935,1121
64047,1122
61468,1122
62257,1122
26393,1122
9725,1122
86677,1122
81620,1122
38722,1122
37567,1122
60198,1122
61828,1122
91875,1122
42209,1122
81615,1122
66133,1122
65926,1122
8198,1122
29462,1122
1578,1122
48481,1122
63166,1122
5992,1122
94399,1122
57957,1122
60713,1122
16374,1122
66803,1122
62845,1122
60913,1122
7539,1122
47398,1122
45573,1122
87893,1122
22220,1122
37096,1122
1963,1122
32425,1122
42729,1122
38369,1122
11662,1122
75000,1122
4130,1122
72657,1122
35739,1122
33263,1122
51857,1122
97377,1122
13961,1122
7100,1122
18708,1122
96404,1122
99969,1122
2376,1122
6846,1122
8509,1122
54309,1122
6055,1122
64886,1122
62818,1122
26885,1122
50297,1122
46080,1122
35851,1122
90318,1122
99465,1122
79246,1122
55136,1122
22117,1122
75839,1122
68533,1122
85712,1122
15046,1122
46971,1122
5304,1122
87529,1122
5227,1123
64578,1123
50864,1123
96928,1123
14935,1123
68857,1123
52226,1123
70517,1123
44246,1123
50159,1123
97518,1123
14412,1123
39914,1123
87041,1123
71231,1123
99263,1123
13639,1123
7074,1123
95642,1123
79394,1123
66813,1123
46431,1123
19522,1123
3224,1123
60256,1123
91233,1123
34652,1123
83559,1123
63997,1123
5529,1123
48083,1123
3618,1123
48644,1123
64237,1123
36189,1123
49914,1123
67999,1123
62400,1123
57006,1123
72807,1123
68319,1123
96103,1123
55089,1123
95751,1123
26657,1123
3996,1123
34190,1123
71081,1123
23583,1123
7530,1123
40005,1123
17741,1123
34863,1123
16866,1123
72213,1123
17638,1123
15463,1123
97928,1123
20014,1123
1595,1123
35942,1123
27915,1123
47549,1123
14087,1123
20835,1123
31046,1123
43036,1123
99803,1123
39060,1123
10565,1123
12911,1123
8582,1123
26610,1123
4590,1124
93139,1124
99214,1124
8108,1124
1924,1124
79475,1124
17782,1124
22713,1124
48903,1124
93534,1124
12658,1124
76047,1124
80792,1124
87447,1124
15228,1124
48472,1124
10451,1124
24273,1124
57580,1124
27230,1124
98486,1124
43239,1124
60023,1124
61181,1124
77351,1124
49480,1124
31314,1124
15471,1124
28546,1124
80813,1124
62330,1124
54054,1124
71938,1124
10599,1124
4683,1124
6315,1124
55940,1124
87327,1124
83712,1124
70662,1124
91513,1124
84235,1124
82806,1124
15131,1124
31934,1124
32764,1124
22898,1124
60740,1124
60449,1124
39556,1124
68964,1124
17889,1124
53852,1124
72156,1124
82637,1124
31890,1124
29766,1124
37816,1124
30702,1124
44258,1124
1604,1124
84546,1124
2980,1124
4620,1124
81862,1124
20475,1124
49250,1124
62949,1124
11998,1124
40508,1124
12144,1124
51990,1124
62320,1124
21737,1124
51482,1124
54546,1124
40064,1124
23408,1124
62408,1124
64042,1124
65526,1124
62681,1124
40839,1124
75084,1124
16921,1124
2407,1125
24151,1125
6122,1125
99338,1125
7497,1125
98702,1125
26681,1125
36726,1125
70447,1125
25883,1125
20290,1125
34904,1125
5219,1125
3091,1125
21063,1125
61032,1125
51412,1125
18541,1125
93997,1125
13998,1125
61685,1125
96973,1125
42721,1125
26672,1125
81354,1125
66316,1125
70124,1125
72813,1125
98294,1125
78041,1125
39433,1125
83215,1125
1666,1125
91709,1125
15735,1125
3753,1125
58214,1125
46088,1125
49066,1125
29464,1125
63645,1125
5889,1125
4684,1125
56671,1125
7731,1125
8846,1125
10677,1125
80741,1125
91963,1125
31331,1125
86439,1125
25990,1125
90385,1125
72990,1125
44897,1125
40734,1125
12566,1125
53458,1125
69878,1125
62302,1125
24666,1125
85507,1125
89254,1125
60573,1125
25840,1125
38050,1125
35357,1126
81839,1126
69145,1126
58992,1126
92590,1126
96483,1126
6134,1126
83526,1126
19496,1126
18672,1126
54514,1126
3826,1126
54422,1126
48504,1126
56667,1126
13647,1126
33209,1126
20352,1126
57751,1126
14611,1126
35809,1126
69034,1126
95506,1126
1679,1126
67390,1126
30791,1126
59081,1126
2786,1126
71883,1126
51565,1126
6760,1126
61321,1126
29474,1126
82375,1126
53261,1126
83221,1126
7339,1127
26548,1127
66768,1127
89958,1127
40777,1127
55620,1127
8588,1127
74207,1127
71351,1127
44453,1127
89035,1127
1687,1127
42116,1127
68473,1127
57823,1127
92977,1127
99248,1127
62594,1127
49929,1127
3752,1127
97459,1127
63836,1127
66056,1127
34008,1127
36290,1127
99121,1127
17288,1127
97320,1127
16398,1127
47946,1127
69134,1127
66413,1127
92173,1127
48393,1127
59652,1127
72697,1127
91244,1127
61363,1127
84808,1127
89180,1127
69488,1127
66159,1127
13551,1127
5498,1127
52987,1128
84715,1128
14429,1128
33190,1128
77955,1128
87466,1128
42591,1128
69104,1128
79313,1128
1710,1128
6699,1128
3812,1128
25999,1128
27488,1128
79865,1128
69955,1128
22640,1128
55007,1128
50780,1128
33710,1128
42871,1128
82599,1128
99463,1128
82047,1128
75266,1128
44116,1128
39283,1128
63114,1128
91741,1128
38523,1128
42884,1128
64113,1128
42498,1128
5340,1128
9167,1128
24025,1128
62002,1128
19577,1128
36142,1128
61815,1128
90268,1128
17062,1128
89836,1128
70290,1128
61117,1128
96584,1128
55578,1128
56825,1128
14465,1128
58219,1128
22740,1128
65788,1128
8771,1128
94465,1128
20751,1128
57530,1128
17632,1128
21926,1128
29568,1128
29036,1128
59001,1128
96898,1128
55276,1128
97410,1128
2358,1128
33900,1128
55374,1128
63372,1128
89400,1128
73906,1128
38176,1128
79390,1128
83406,1128
5684,1128
1886,1128
73573,1128
22051,1128
6468,1128
22988,1129
30790,1129
73084,1129
24200,1129
87147,1129
31049,1129
22217,1129
39227,1129
37007,1129
31829,1129
4027,1129
60721,1129
25699,1129
32010,1129
31577,1129
49037,1129
46136,1129
73364,1129
8891,1129
67087,1129
59628,1129
84139,1129
67286,1129
94631,1129
34818,1129
90539,1129
95508,1129
29249,1129
39116,1129
13885,1129
48516,1129
93938,1129
79606,1129
26940,1129
19201,1129
39440,1129
91179,1129
56007,1129
6329,1129
5725,1129
19964,1129
77579,1129
80111,1129
71592,1129
89083,1129
72189,1129
49365,1129
33324,1129
57380,1129
34168,1129
58886,1129
61485,1129
72621,1129
25543,1129
25727,1129
74976,1129
61361,1129
88641,1129
74627,1129
5948,1129
76619,1129
14094,1129
92348,1129
25977,1129
6391,1129
79120,1129
29206,1129
36638,1129
49996,1129
