GiftId,TripId
71289,78715
25348,78715
51503,78715
21409,78715
60891,78715
92672,78715
8046,78715
21698,78715
83052,78715
74152,78715
43734,78715
4772,78715
81263,78715
95037,78715
29341,78715
6627,78715
58872,78715
59945,78715
86097,78715
5848,78715
11308,78715
90805,78715
74670,78715
5015,78715
62365,78715
45084,78715
65099,78715
85381,78715
68753,78715
34937,78715
32567,78715
33519,78715
97276,78715
31636,78715
84363,78715
78952,78715
15141,78715
96992,78715
58123,78715
5024,78715
52953,78715
17455,78715
20299,78715
25834,78715
44396,78715
56815,78715
52647,78715
30100,78715
84510,78715
80416,78715
88837,78715
73843,78715
83829,78791
47780,78791
34737,78791
94908,78791
65855,78791
7738,78791
37493,78791
87158,78791
94321,78791
76129,78791
70992,78791
78216,78791
36072,78791
75544,78791
97146,78791
35798,78791
17541,78791
89485,78791
11701,78791
18556,78791
52383,78791
48240,78791
77568,78791
54249,78791
45469,78791
80212,78791
72212,78791
53502,78791
86831,78791
7079,78791
80254,78791
13883,78791
99717,78791
82563,78791
73586,78791
23145,78791
14643,78791
71582,78791
33774,78791
18460,78791
12641,78791
69721,78791
51372,78791
75146,78791
86760,78791
77020,78791
63976,78791
24610,78791
43126,78791
39359,78791
35403,78791
34328,78791
19105,78791
34302,78791
39073,78791
82157,78791
69782,78791
86084,78791
47578,78791
29150,78791
53709,78791
95820,78791
93411,78791
75386,78791
54717,78791
96157,78791
47294,78791
37002,78791
36899,78791
31083,78791
29636,78791
6386,78791
91810,78791
61347,78791
83900,78791
4324,78791
11231,78791
26420,78791
86969,78791
29188,78791
98677,78791
88684,78872
58938,78872
52126,78872
92217,78872
54767,78872
49601,78872
40724,78872
40792,78872
86826,78872
3351,78872
68468,78872
21370,78872
90841,78872
61654,78872
22181,78872
75564,78872
67911,78872
53964,78872
58549,78872
81831,78872
56115,78872
90884,78872
25729,78872
49439,78872
3774,78872
72324,78872
38448,78872
47034,78872
33558,78872
55474,78872
59757,78872
93884,78872
83180,78872
64163,78872
80174,78872
14168,78872
50314,78872
2261,78872
38057,78872
96363,78872
11038,78872
73221,78872
37970,78872
21746,78872
69675,78872
63432,78872
33235,78872
77660,78872
26771,78872
68866,78872
54315,78872
96931,78872
44802,78872
49606,78872
98705,78872
52184,78872
62592,78872
68955,78872
78340,78872
74649,78872
87152,78872
1512,78872
15267,78872
50285,78872
10877,78872
29078,78872
10414,78872
77353,78872
62504,78872
41313,78872
82984,78872
39624,78872
37055,78944
63647,78944
33393,78944
63544,78944
65867,78944
45511,78944
20042,78944
86159,78944
77934,78944
26155,78944
39662,78944
94333,78944
53693,78944
45553,78944
42270,78944
54517,78944
72204,78944
4173,78944
68222,78944
34969,78944
20144,78944
64353,78944
27158,78944
56206,78944
67642,78944
8305,78944
80583,78944
68636,78944
22651,78944
94654,78944
17863,78944
96773,78944
57634,78944
6197,78944
69152,78944
24007,78944
33229,78944
13134,78944
56232,78944
97925,78944
94543,78944
99796,78944
42367,78944
81728,78944
80318,78944
83068,78944
11406,78944
18119,78944
23279,78944
77869,78944
79228,78944
4753,78944
72256,78944
7778,78944
1334,78944
75763,78944
89090,78944
9729,78944
76492,78944
16149,78944
36381,78944
33822,78944
72404,78944
42424,78944
1663,78944
91717,78944
1393,78944
26561,78944
34920,78944
39799,78944
31521,78944
49356,78944
91763,78944
18711,78944
36587,78944
15462,78944
16476,79020
37640,79020
41968,79020
41548,79020
32540,79020
95478,79020
39521,79020
51297,79020
41490,79020
63361,79020
8664,79020
28070,79020
33045,79020
23603,79020
25448,79020
28336,79020
32856,79020
85146,79020
72950,79020
7569,79020
9952,79020
97103,79020
16544,79020
81766,79020
74220,79020
7974,79020
72900,79020
35212,79020
23699,79020
47634,79020
15300,79020
25522,79020
10131,79020
42235,79020
89806,79020
79593,79020
89738,79020
74856,79020
32658,79020
25654,79020
49604,79020
98350,79020
30662,79020
60951,79020
69744,79020
38989,79020
93657,79020
30399,79020
22475,79020
22564,79020
29623,79020
82487,79020
95389,79020
94853,79020
94991,79020
98034,79020
9069,79020
39834,79020
80642,79020
97558,79020
32977,79020
57044,79020
40092,79020
71712,79020
41799,79020
48165,79020
10571,79020
83108,79087
52798,79087
41989,79087
13021,79087
17146,79087
28467,79087
52039,79087
4120,79087
33502,79087
43169,79087
68732,79087
74960,79087
36990,79087
76173,79087
19476,79087
71312,79087
33129,79087
14211,79087
89404,79087
62518,79087
75785,79087
97370,79087
85155,79087
29813,79087
56530,79087
30551,79087
5419,79087
55241,79087
45296,79087
53694,79087
38710,79087
79247,79087
62568,79087
56762,79087
41028,79087
3721,79087
99085,79087
55604,79087
72374,79087
78739,79087
11660,79087
65651,79087
65630,79087
54239,79087
14977,79087
15812,79087
93154,79087
93792,79087
68744,79087
60621,79087
20645,79087
50944,79087
10180,79087
63349,79087
4972,79087
7880,79087
55443,79087
15484,79087
35982,79087
16975,79087
21892,79087
9828,79087
98197,79087
40901,79087
16592,79087
62284,79087
34581,79087
50353,79087
43111,79087
36582,79156
41618,79156
54743,79156
51676,79156
90735,79156
66542,79156
61203,79156
22458,79156
35478,79156
45520,79156
11767,79156
72159,79156
87822,79156
41560,79156
5494,79156
67474,79156
9059,79156
86720,79156
49276,79156
74570,79156
17579,79156
13444,79156
95904,79156
58846,79156
57344,79156
94825,79156
83986,79156
14819,79156
3922,79156
35373,79156
73204,79156
80715,79156
75403,79156
83090,79156
97194,79156
90209,79156
90556,79156
5013,79156
66136,79156
40455,79156
56128,79156
45427,79156
93605,79156
44847,79156
76203,79156
37491,79156
39137,79156
36239,79156
13290,79156
90260,79156
27649,79156
62422,79156
924,79156
18037,79156
6700,79156
39437,79156
10090,79156
74078,79156
34463,79156
50253,79156
25012,79156
595,79156
82062,79156
83251,79156
81906,79156
30938,79156
6072,79156
6217,79156
30412,79156
30678,79156
31845,79156
83988,79156
67709,79156
61635,79156
38714,79156
74854,79156
16117,79232
6965,79232
15580,79232
40153,79232
46477,79232
29074,79232
66965,79232
75454,79232
85022,79232
25369,79232
42203,79232
33854,79232
19366,79232
77655,79232
83574,79232
95911,79232
62516,79232
82266,79232
93289,79232
37172,79232
28764,79232
58374,79232
49568,79232
90443,79232
75398,79232
58378,79232
74572,79232
32326,79232
50477,79232
2446,79232
80923,79232
28430,79232
56806,79232
52384,79232
93402,79232
99125,79232
42665,79232
40582,79232
59509,79232
71141,79232
19119,79232
95706,79232
59514,79232
25930,79232
80490,79232
69038,79232
26170,79232
86351,79232
37865,79232
49389,79232
43018,79232
82519,79232
78893,79232
88954,79232
55093,79232
78757,79232
17697,79232
86091,79232
13614,79232
32184,79232
83441,79232
82900,79232
8462,79232
25590,79232
1153,79232
29250,79232
15144,79232
54986,79232
70185,79232
95955,79232
34424,79232
7785,79232
68702,79232
95123,79232
55833,79232
91679,79232
81505,79232
26959,79232
64263,79232
3489,79311
69363,79311
71758,79311
51881,79311
71274,79311
76696,79311
57821,79311
30076,79311
94569,79311
61826,79311
17732,79311
4444,79311
96374,79311
99680,79311
81401,79311
76376,79311
41642,79311
67143,79311
83099,79311
32183,79311
81852,79311
66460,79311
13752,79311
54856,79311
18872,79311
77756,79311
99024,79311
79210,79311
25139,79311
83394,79311
41409,79311
87286,79311
46756,79311
65689,79311
80054,79311
29369,79311
36714,79311
65541,79311
84123,79311
31923,79311
44744,79311
49122,79311
84129,79311
23619,79311
70407,79311
42639,79311
15974,79311
16406,79311
69491,79311
21933,79311
40873,79311
86090,79311
77795,79311
89910,79311
57688,79311
9212,79311
44631,79311
4576,79311
57294,79311
64842,79311
56324,79311
50060,79311
64479,79311
62475,79311
87056,79311
40685,79311
52122,79311
57668,79311
53300,79311
44612,79380
57925,79380
76944,79380
61821,79380
39875,79380
38404,79380
84162,79380
97538,79380
94789,79380
41687,79380
10517,79380
44893,79380
46506,79380
91838,79380
13330,79380
38850,79380
92213,79380
94942,79380
78115,79380
99026,79380
11353,79380
88218,79380
31329,79380
93051,79380
9984,79380
25710,79380
24614,79380
99134,79380
83101,79380
13027,79380
14050,79380
78822,79380
59366,79380
98474,79380
16588,79380
11211,79380
70989,79380
25265,79380
31191,79380
46948,79380
78979,79380
62756,79380
47279,79380
89998,79380
87096,79380
30772,79380
98310,79380
64635,79380
9677,79380
29105,79380
41317,79380
85464,79380
30550,79380
32525,79433
37496,79433
56531,79433
39404,79433
45650,79433
69812,79433
56220,79433
51319,79433
60157,79433
62033,79433
61756,79433
1955,79433
96968,79433
86360,79433
9417,79433
92375,79433
49897,79433
75744,79433
58892,79433
46396,79433
55050,79433
19551,79433
21779,79433
53362,79433
42525,79433
41100,79433
68809,79433
17718,79433
38754,79433
52045,79433
28035,79433
73378,79433
90151,79433
13696,79433
18151,79433
72841,79433
70543,79433
25668,79433
21332,79433
75872,79433
794,79433
75096,79433
58550,79433
62288,79433
14629,79433
23138,79433
44653,79433
12071,79433
99964,79433
77809,79433
95888,79433
90879,79433
94160,79433
94613,79433
97337,79433
85383,79433
16873,79433
17022,79433
64966,79433
47513,79433
85746,79433
25901,79433
28334,79433
29536,79433
23513,79433
75061,79433
6135,79433
76102,79433
35189,79433
69227,79433
44211,79433
73006,79433
18204,79433
93658,79433
74371,79507
2315,79507
21783,79507
96662,79507
88353,79507
42564,79507
98629,79507
13015,79507
1466,79507
26274,79507
11795,79507
22168,79507
62354,79507
69708,79507
7540,79507
46646,79507
34261,79507
59797,79507
15424,79507
13733,79507
64036,79507
52015,79507
40824,79507
82166,79507
91633,79507
74472,79507
87533,79507
46765,79507
89272,79507
57839,79507
82958,79507
92690,79507
87826,79507
27799,79507
24763,79507
50968,79507
88366,79507
84747,79507
43766,79507
50036,79507
76605,79507
18659,79507
52728,79507
1368,79507
22144,79507
23794,79507
36851,79507
86387,79507
71522,79507
6906,79507
2573,79507
7432,79507
44701,79507
60762,79507
23161,79507
70372,79507
91607,79507
19022,79507
62037,79507
38721,79507
59799,79507
31904,79507
56763,79507
47441,79507
34390,79507
69540,79507
94488,79507
29409,79507
68021,79507
51833,79507
94491,79507
98866,79507
76981,79507
68607,79507
43371,79507
90824,79507
28715,79507
26860,79507
35236,79507
29837,79586
57896,79586
81715,79586
80966,79586
27627,79586
42921,79586
36176,79586
17627,79586
9359,79586
60745,79586
84576,79586
35570,79586
24379,79586
322,79586
77066,79586
82454,79586
95758,79586
32037,79586
9488,79586
15830,79586
69731,79586
33624,79586
8302,79586
8272,79586
59485,79586
38785,79586
82420,79586
20158,79586
13775,79586
27188,79586
98620,79586
1017,79586
43189,79586
91013,79586
60362,79586
91832,79586
38905,79586
50981,79586
23655,79586
90783,79586
24233,79586
60547,79586
94268,79586
79090,79586
3342,79586
89795,79586
92204,79586
16231,79586
51913,79586
95024,79586
35873,79586
48188,79586
20224,79586
85806,79586
42915,79586
7571,79586
59244,79586
54178,79586
46803,79586
34955,79645
2671,79645
94250,79645
61328,79645
38255,79645
44232,79645
58976,79645
616,79645
82403,79645
93194,79645
68816,79645
952,79645
50796,79645
34361,79645
40679,79645
68891,79645
36052,79645
22777,79645
31399,79645
14525,79645
27508,79645
53142,79645
5312,79645
36297,79645
55005,79645
79413,79645
47222,79645
98270,79645
75514,79645
64734,79645
62127,79645
46508,79645
36601,79645
14980,79645
99385,79645
96685,79645
27044,79645
66029,79645
67001,79645
68088,79645
56108,79645
99460,79645
45422,79645
46897,79645
273,79645
93313,79645
14109,79645
6534,79645
62800,79645
49506,79645
64984,79645
96859,79645
37271,79645
5830,79645
65223,79645
96302,79645
38577,79645
78306,79645
63921,79645
54,79645
16911,79645
25674,79645
90739,79645
42512,79645
4596,79645
74683,79645
25342,79645
34678,79712
56240,79712
55488,79712
17520,79712
56131,79712
46046,79712
82928,79712
23178,79712
78715,79712
23050,79712
51709,79712
11012,79712
17805,79712
39356,79712
32576,79712
58638,79712
57664,79712
45416,79712
48571,79712
86450,79712
11164,79712
23573,79712
10467,79712
57102,79712
78808,79712
10054,79712
18002,79712
79729,79712
53434,79712
29136,79712
25706,79712
47830,79712
77220,79712
94966,79712
31425,79712
31430,79712
48519,79712
86648,79712
55903,79712
20489,79712
18103,79712
17848,79712
80333,79712
57575,79712
97349,79712
71307,79712
62623,79712
63059,79712
96830,79712
67376,79712
25415,79712
61744,79712
74671,79712
44216,79712
3973,79712
81114,79712
70314,79712
33218,79712
43632,79712
61035,79712
56827,79712
39178,79712
36718,79712
15049,79712
56968,79712
48300,79712
34554,79712
35664,79712
29986,79712
22160,79712
47017,79712
24518,79712
74027,79712
15318,79785
31564,79785
93480,79785
45976,79785
62872,79785
52417,79785
76804,79785
43478,79785
87536,79785
93175,79785
86608,79785
27653,79785
50163,79785
99424,79785
43832,79785
90074,79785
82577,79785
40020,79785
80209,79785
88870,79785
62188,79785
96959,79785
25777,79785
66920,79785
597,79785
67550,79785
93080,79785
25039,79785
53638,79785
53413,79785
64992,79785
2248,79785
89057,79785
44329,79785
89478,79785
34642,79785
98544,79785
86379,79785
45184,79785
30061,79785
78701,79785
81971,79785
69359,79785
13204,79785
19618,79785
58934,79785
25786,79785
17859,79785
24382,79785
77750,79785
88875,79785
89634,79785
8719,79785
71249,79785
2908,79785
20488,79785
2813,79785
71699,79785
5800,79785
16862,79785
17330,79785
55369,79785
67395,79785
60353,79785
89389,79785
95579,79785
92322,79785
63742,79785
81206,79853
32263,79853
71172,79853
15916,79853
63960,79853
13317,79853
64725,79853
88816,79853
3977,79853
14854,79853
62624,79853
7121,79853
61457,79853
28907,79853
11456,79853
19095,79853
79815,79853
91806,79853
59925,79853
52443,79853
91784,79853
59620,79853
82254,79853
77402,79853
92928,79853
72402,79853
88811,79853
15487,79853
48026,79853
8527,79853
33306,79853
74238,79853
67574,79853
17860,79853
81161,79853
90576,79853
66305,79853
84767,79853
29147,79853
65574,79853
29832,79853
71779,79853
70700,79853
83804,79853
99188,79853
89557,79853
6070,79853
39259,79853
75896,79853
88994,79853
92214,79853
75116,79853
71738,79853
5103,79853
38585,79853
43991,79853
20228,79853
57979,79910
11051,79910
21114,79910
32922,79910
83923,79910
79387,79910
472,79910
61287,79910
10680,79910
31757,79910
45373,79910
34922,79910
32924,79910
68747,79910
79791,79910
4901,79910
45903,79910
18857,79910
59865,79910
82169,79910
11209,79910
45792,79910
31164,79910
20251,79910
87806,79910
99146,79910
38133,79910
6339,79910
53034,79910
49903,79910
74888,79910
65786,79910
13664,79910
79837,79910
2941,79910
26354,79910
50844,79910
51527,79910
1511,79910
66999,79910
78054,79910
9966,79910
41979,79910
47882,79910
89419,79910
77452,79910
91463,79910
49135,79910
62610,79910
69259,79910
68103,79910
24688,79910
8225,79910
62258,79910
64012,79910
8797,79910
87024,79910
18573,79910
63681,79910
76369,79910
60595,79910
94545,79910
98263,79910
82288,79910
32838,79910
57696,79910
11185,79910
77312,79910
78196,79910
63808,79910
43732,79910
27170,79910
65343,79910
67284,79910
16381,79910
6956,79910
13846,79910
50863,79910
20642,79988
57091,79988
38421,79988
52057,79988
80000,79988
68471,79988
1667,79988
87245,79988
51663,79988
83214,79988
35465,79988
98862,79988
35164,79988
17281,79988
80492,79988
85051,79988
31663,79988
63573,79988
4809,79988
873,79988
68029,79988
48977,79988
3551,79988
4186,79988
61842,79988
28884,79988
28308,79988
47308,79988
78819,79988
1868,79988
69984,79988
73123,79988
42103,79988
76107,79988
71055,79988
77403,79988
51634,79988
17217,79988
54531,79988
68381,79988
67554,79988
81126,79988
88582,79988
84679,79988
87761,79988
75348,79988
5431,79988
89186,79988
10748,79988
15349,79988
19506,79988
23588,79988
27419,79988
7559,79988
17070,79988
59860,79988
79644,79988
63796,79988
48432,79988
55683,79988
4165,79988
11861,79988
8596,79988
76368,79988
83390,79988
16229,80053
65287,80053
19629,80053
36569,80053
52214,80053
67598,80053
53597,80053
2293,80053
85216,80053
20166,80053
87154,80053
81585,80053
90355,80053
25936,80053
36284,80053
33682,80053
40187,80053
66389,80053
54051,80053
31881,80053
6788,80053
84458,80053
90663,80053
12132,80053
78607,80053
37934,80053
99981,80053
5697,80053
97610,80053
86844,80053
11623,80053
73093,80053
76985,80053
34807,80053
85303,80053
77948,80053
61743,80053
32962,80053
37642,80053
72081,80053
52851,80053
6458,80053
94317,80053
49607,80053
24312,80053
64122,80053
53710,80053
59433,80053
65413,80053
50548,80053
81468,80053
20425,80053
75295,80053
81037,80053
39763,80053
45411,80053
58315,80053
39929,80053
5663,80053
59092,80053
64909,80053
48400,80053
16432,80053
67963,80053
98078,80053
87459,80053
77193,80053
24514,80053
52943,80053
6075,80053
85523,80123
73088,80123
26629,80123
27294,80123
98934,80123
26624,80123
56945,80123
63558,80123
25154,80123
43405,80123
15666,80123
72243,80123
44774,80123
86794,80123
85899,80123
21732,80123
32356,80123
16810,80123
77123,80123
40029,80123
98624,80123
11952,80123
2437,80123
97204,80123
99501,80123
99816,80123
84570,80123
72829,80123
18507,80123
55721,80123
49243,80123
10235,80123
61738,80123
58207,80123
42168,80123
94897,80123
23874,80123
9312,80123
14103,80123
8003,80123
82967,80123
93889,80123
1281,80123
79618,80123
38343,80123
88510,80123
56679,80123
55655,80123
2565,80123
42615,80123
77032,80123
99853,80123
90609,80123
32414,80123
44451,80123
17184,80123
74104,80123
58917,80123
42024,80123
36663,80123
13446,80123
2526,80123
93023,80123
62641,80123
14320,80123
58463,80188
80263,80188
87112,80188
71091,80188
69466,80188
25687,80188
47250,80188
16103,80188
67382,80188
92883,80188
28077,80188
74794,80188
79276,80188
32698,80188
48771,80188
75864,80188
9131,80188
63351,80188
70649,80188
4719,80188
10420,80188
36925,80188
79876,80188
18481,80188
73566,80188
20808,80188
78898,80188
50770,80188
66645,80188
19153,80188
10933,80188
49018,80188
76835,80188
19467,80188
11061,80188
28005,80188
22792,80188
43187,80188
76551,80188
77943,80188
64421,80188
60971,80188
7105,80188
35094,80188
71719,80188
5524,80188
75191,80188
65187,80188
13631,80188
81986,80188
76820,80188
5148,80188
34277,80188
89595,80188
26239,80188
21446,80188
38888,80188
54385,80188
65794,80188
14321,80188
70265,80188
42747,80188
83957,80188
56106,80188
82875,80188
49012,80188
86789,80188
32331,80188
48500,80188
41276,80188
98090,80188
31389,80188
21460,80188
94673,80188
62040,80188
60195,80188
47712,80188
34513,80188
14237,80266
13642,80266
60364,80266
61576,80266
19307,80266
82717,80266
59840,80266
60673,80266
6294,80266
73523,80266
76219,80266
35535,80266
47814,80266
22659,80266
97495,80266
88181,80266
90035,80266
19924,80266
67561,80266
85715,80266
16870,80266
78366,80266
88160,80266
71230,80266
79685,80266
20140,80266
52310,80266
58949,80266
96453,80266
72986,80266
18810,80266
18971,80266
14508,80266
84179,80266
57867,80266
10407,80266
9330,80266
8934,80266
80247,80266
96924,80266
52573,80266
50808,80266
91599,80266
90421,80266
59550,80266
96945,80266
47841,80266
20233,80266
15452,80266
2227,80266
96218,80266
87840,80266
12888,80266
70196,80319
88931,80319
55933,80319
50371,80319
1851,80319
56809,80319
32803,80319
13432,80319
9289,80319
76170,80319
93963,80319
5317,80319
59773,80319
3288,80319
56038,80319
79818,80319
26129,80319
16700,80319
5207,80319
64085,80319
3307,80319
71181,80319
54971,80319
98152,80319
87075,80319
87644,80319
2276,80319
49001,80319
9273,80319
32739,80319
6830,80319
98465,80319
49056,80319
39849,80319
12367,80319
12424,80319
71877,80319
50549,80319
51883,80319
76301,80319
32700,80319
2195,80319
68639,80319
28822,80319
29237,80319
97772,80319
58404,80319
10920,80319
11620,80319
10338,80319
74070,80319
56927,80319
75073,80319
65420,80319
90325,80319
70580,80319
21762,80319
41607,80319
57793,80319
14693,80319
74806,80319
81211,80319
52428,80319
64243,80319
69519,80319
23523,80319
49495,80319
78836,80319
85580,80319
41584,80319
83395,80319
31228,80319
24897,80319
58984,80319
45828,80319
55256,80319
3286,80319
60234,80396
46441,80396
44167,80396
85225,80396
48248,80396
37484,80396
14623,80396
3510,80396
211,80396
6881,80396
72893,80396
30017,80396
49174,80396
72365,80396
35964,80396
39326,80396
98700,80396
83435,80396
62729,80396
6638,80396
35163,80396
66942,80396
25572,80396
71478,80396
18710,80396
95950,80396
59889,80396
24541,80396
18510,80396
85202,80396
88304,80396
21292,80396
10681,80396
79808,80396
29322,80396
77266,80396
39764,80396
84254,80396
8253,80396
27418,80396
73191,80396
36285,80396
3247,80396
84013,80396
21608,80396
9685,80396
27751,80396
80004,80396
32938,80396
25481,80396
46027,80396
42537,80396
13950,80396
95961,80396
44447,80396
6206,80396
39640,80396
48167,80396
83088,80396
60679,80396
1574,80396
51163,80396
87279,80396
39206,80396
30148,80396
12915,80396
78727,80396
8041,80396
6731,80396
32883,80396
71761,80466
46200,80466
24580,80466
98047,80466
62044,80466
91192,80466
28646,80466
66925,80466
42746,80466
18118,80466
38920,80466
88149,80466
68726,80466
44204,80466
42362,80466
6865,80466
74718,80466
33460,80466
40748,80466
43872,80466
54797,80466
13612,80466
80343,80466
12188,80466
57293,80466
95515,80466
79236,80466
71790,80466
42315,80466
14888,80466
86886,80466
11607,80466
90237,80466
47448,80466
71679,80466
35348,80466
93518,80466
77587,80466
44072,80466
73458,80466
6414,80466
30476,80466
2488,80466
32018,80466
81256,80466
82078,80466
50486,80466
46711,80466
24259,80466
48052,80466
22236,80466
42565,80466
91214,80466
53414,80466
48281,80466
50307,80466
44317,80466
48815,80466
31619,80466
18025,80466
41038,80466
7710,80466
49625,80466
98089,80466
67138,80466
21238,80466
43546,80466
80858,80466
99028,80466
19214,80466
13585,80466
87887,80466
65318,80466
60516,80466
10511,80466
84896,80466
81130,80466
26292,80466
40478,80466
44128,80466
78077,80466
89840,80466
83644,80466
969,80549
80624,80549
60731,80549
81921,80549
16188,80549
80506,80549
67200,80549
27867,80549
84155,80549
33012,80549
18321,80549
8625,80549
43702,80549
38780,80549
12476,80549
53529,80549
76779,80549
72262,80549
57770,80549
9201,80549
92920,80549
7333,80549
61789,80549
2456,80549
97746,80549
93607,80549
21321,80549
19903,80549
17037,80549
98458,80549
88579,80549
20172,80549
13269,80549
70911,80549
95473,80549
22702,80549
81269,80549
64824,80549
53848,80549
70342,80549
46811,80549
98134,80549
55403,80549
13566,80549
79125,80549
50712,80549
50016,80549
9448,80549
77620,80549
94892,80549
60804,80549
38624,80549
58864,80549
18299,80549
1845,80549
54442,80549
28283,80549
55737,80549
44604,80549
17496,80549
84809,80549
84090,80549
15807,80549
6300,80549
32813,80549
37138,80549
40800,80549
84744,80616
79625,80616
35397,80616
6507,80616
17936,80616
15148,80616
52899,80616
7427,80616
71771,80616
31697,80616
57861,80616
98306,80616
74284,80616
91686,80616
52058,80616
77580,80616
33996,80616
9845,80616
50183,80616
65036,80616
94998,80616
60214,80616
67993,80616
57499,80616
82322,80616
15388,80616
49386,80616
39682,80616
74088,80616
11218,80616
87874,80616
32456,80616
85751,80616
39945,80616
24901,80616
77131,80616
31525,80616
54665,80616
97887,80616
85555,80616
34637,80616
7148,80616
59750,80616
97521,80616
61901,80616
53845,80616
54027,80616
52455,80616
74636,80616
14496,80616
1145,80616
73768,80616
47060,80616
18217,80616
19579,80616
33026,80616
14223,80616
86160,80616
77078,80616
43727,80616
35604,80616
84495,80616
2513,80616
40368,80616
214,80616
12423,80616
57924,80616
33501,80616
31379,80616
38388,80616
55237,80616
47093,80616
65199,80616
36344,80616
6857,80616
36797,80616
39895,80692
73218,80692
8418,80692
5572,80692
12155,80692
45402,80692
18252,80692
87895,80692
85761,80692
78348,80692
63593,80692
161,80692
99804,80692
55377,80692
12258,80692
62187,80692
72639,80692
47771,80692
61523,80692
30225,80692
21474,80692
90114,80692
75745,80692
71559,80692
19559,80692
28824,80692
41543,80692
63346,80692
10842,80692
84858,80692
80952,80692
28069,80692
49397,80692
86197,80692
68901,80692
72927,80692
49578,80692
98221,80692
77554,80692
62125,80692
75979,80692
68564,80692
63034,80692
31335,80692
15766,80692
47070,80692
14456,80692
36751,80692
95296,80692
24148,80692
10670,80692
3212,80692
51368,80692
43084,80692
42490,80692
57938,80692
39679,80692
15117,80692
16375,80692
68227,80692
75888,80692
36396,80692
97625,80692
68331,80692
84865,80692
91182,80692
63879,80692
8104,80692
78632,80692
79594,80692
5364,80692
73189,80692
76397,80692
9160,80692
1496,80692
68487,80767
26135,80767
8051,80767
97508,80767
41894,80767
93726,80767
30581,80767
86858,80767
52587,80767
77167,80767
38071,80767
91665,80767
673,80767
99094,80767
4951,80767
1150,80767
6939,80767
19073,80767
26508,80767
13573,80767
67773,80767
65123,80767
94803,80767
38654,80767
7210,80767
60320,80767
73197,80767
75205,80767
21048,80767
60954,80767
27274,80767
5716,80767
45076,80767
77627,80767
70442,80767
12167,80767
77533,80767
95512,80767
26252,80767
8159,80767
44931,80767
37386,80767
86034,80767
38054,80767
2190,80767
99246,80767
82482,80767
2203,80767
16341,80767
3629,80767
1330,80767
21179,80767
70749,80767
1078,80767
31328,80767
93830,80767
9468,80767
85205,80767
48782,80767
60910,80767
95942,80767
66467,80767
42602,80767
32251,80767
61279,80767
93747,80767
48319,80767
42706,80834
10115,80834
31142,80834
80448,80834
70446,80834
66323,80834
74751,80834
82278,80834
24356,80834
43737,80834
79787,80834
60816,80834
86803,80834
69736,80834
86734,80834
89212,80834
16491,80834
32194,80834
82511,80834
88357,80834
49413,80834
10817,80834
43330,80834
4445,80834
8769,80834
69447,80834
71434,80834
68311,80834
51840,80834
77836,80834
77953,80834
23208,80834
83647,80834
47627,80834
98226,80834
41002,80834
20271,80834
97477,80834
41396,80834
26228,80834
71718,80834
91647,80834
31079,80834
17159,80834
14013,80834
30570,80834
64976,80834
25489,80834
45340,80834
93753,80834
66290,80834
68621,80834
2311,80834
58273,80834
77259,80834
3155,80834
29289,80834
99957,80834
23973,80834
95575,80834
46989,80834
77837,80834
96253,80834
50620,80834
65542,80834
99233,80834
69461,80834
54131,80834
82428,80834
48141,80903
7185,80903
43640,80903
10176,80903
73715,80903
72951,80903
42569,80903
71785,80903
29448,80903
73446,80903
93400,80903
20176,80903
42883,80903
18662,80903
64763,80903
54261,80903
10964,80903
20631,80903
21726,80903
70545,80903
89610,80903
79483,80903
23331,80903
70540,80903
61258,80903
31082,80903
87283,80903
65883,80903
49943,80903
70940,80903
70705,80903
45180,80903
9940,80903
63190,80903
6047,80903
3523,80903
66178,80903
54786,80903
21343,80903
54745,80903
39071,80903
4638,80903
46148,80903
48628,80903
96007,80903
54075,80903
19768,80903
64266,80903
41069,80903
64098,80903
7480,80903
17061,80903
60443,80955
39743,80955
32473,80955
88418,80955
68211,80955
78133,80955
83793,80955
66025,80955
6102,80955
12938,80955
47548,80955
3187,80955
2201,80955
88034,80955
92513,80955
85490,80955
91352,80955
20175,80955
28925,80955
10083,80955
80348,80955
37504,80955
35066,80955
30777,80955
54483,80955
54868,80955
72522,80955
45207,80955
19198,80955
14071,80955
96557,80955
14546,80955
36041,80955
52069,80955
17925,80955
83996,80955
66143,80955
28720,80955
18339,80955
76788,80955
76570,80955
28255,80955
4872,80955
73782,80955
43342,80955
45191,80955
64822,80955
31416,80955
8867,80955
4860,80955
17583,80955
98326,80955
56952,80955
43813,80955
7956,80955
44289,80955
5384,80955
73888,80955
19464,80955
56517,80955
61274,80955
95319,80955
1794,80955
65452,80955
73360,80955
92401,80955
95422,80955
87589,80955
40848,80955
70589,80955
30397,80955
53716,80955
40290,80955
40073,80955
36017,80955
57895,80955
2116,81031
33992,81031
42897,81031
16924,81031
56349,81031
32437,81031
56970,81031
87400,81031
98680,81031
62325,81031
28189,81031
74757,81031
96001,81031
93794,81031
9317,81031
12753,81031
73964,81031
41580,81031
19630,81031
89252,81031
54267,81031
92350,81031
97934,81031
36447,81031
44377,81031
83717,81031
21203,81031
60374,81031
4498,81031
99406,81031
38154,81031
111,81031
1874,81031
25450,81031
68985,81031
60671,81031
27280,81031
74533,81031
22644,81031
94057,81031
60260,81031
638,81031
